singer_name,singer_spotify_id,song_name,song_id,duration_ms,song_popularity,album_name,album_id
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,244506,76,Let Go,3zXjR3y2dUWklKmmp6lEhy
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,"break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,190440,99,"thank u, next",2fYhqwDWXjbpjaIJPEfKFw
Katy Perry,6jJ0s89eD6GaHleKKya26X,Dark Horse,5jrdCoLpJSvHHorevXBATy,215672,77,PRISM (Deluxe),5MQBzs5YlZlE28mD9yUItn
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,Love On The Brain,2aksifNn5ph8igDOkPBA02,224000,73,ANTI,3Q149ZH46Z0f3oDR7vlDYV
Chris Brown,7bXgB6jMjp9ATFy66eO08Z,Undecided,7uiBocndm12aKbsdnQ3Scx,187297,86,Undecided,0JOT3Ff4gJ939hqdeEpsZv
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Love Yourself,50kpGaPAhYJ3sGmk6vplg0,233720,82,Purpose (Deluxe),6Fr2rQkZ383FcMqFyT7yPr
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Shallow,2VxeLyX666F8uXCJ0dZF8B,215733,95,A Star Is Born Soundtrack,4sLtOBOzn4s3GDUv3c5oJD
Maroon 5,04gDigrS5kc9YWfZHwBETP,Girls Like You (feat. Cardi B),6FRLCMO5TUHTexlWo8ym1W,235545,88,Girls Like You (feat. Cardi B),75iQSBSaztFIAun9qLLCnb
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,206693,84,24K Magic,4PgleR09JVnm3zY1fW3XBA
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Delicate,6NFyWDv5CjfwuzoCkw47Xf,232253,80,reputation,6DEjYFkNZh67HP7R9PSZvv
The Veronicas,1dIdBZaaHRW2bDTkHNfWln,Untouched,0KlahhzNb98zyN83Vwae0l,255360,62,Hook Me Up (US Version),6aL2SwYj5kSEvIcYORHP37
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Beautiful (feat. Camila Cabello),4VUwkH455At9kENOfzTqmF,180000,89,Beautiful (feat. Camila Cabello),6hCR3zQtRH0IgookOYt771
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,244506,76,Let Go,3zXjR3y2dUWklKmmp6lEhy
Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,"FEFE (feat. Nicki Minaj, Murda Beatz)",4QIyEq7TcTdAcxjI2AFlAK,179404,86,DUMMY BOY,03KcW1ZhaSnj8pIk1LUNQs
Jeremih,3KV3p5EY4AvKxOlhGHORLg,oui,0PJIbOdMs3bd5AT8liULMQ,238320,75,Late Nights: The Album,7DMyQuDPe8xzjC0UDSDa96
Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,173306,83,Inner Monologue Part 1,1xJ7jIK1tT0aVoJw1fPE6r
Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,Call Me Maybe,3TGRqZ0a2l1LRblBkJoaDx,193400,67,Kiss (Deluxe),29blfJv8AddJrjuG3DpE13
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,Bones (feat. OneRepublic),1pfgsjmxVZhoZpeDx6POKv,205792,85,Bones (feat. OneRepublic),49vus1VCWc7AbgDmKYb8SC
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,216408,80,Swalla (feat. Nicki Minaj & Ty Dolla $ign),2e5CxfyEwBW115beiwh7Mc
Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,212500,96,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0ZHyvPke0EcVt6rYA8Ins3
Ashlee Simpson,4hqDqHtBlgxXpLXVYf7c8L,Pieces Of Me,7yXibbAYi4to5oQTeO738f,217440,54,Autobiography,0w11HUk0hE4WZ95Bvp6vNI
ZAYN,5ZsFI1h6hIdQRw2ti0hz81,Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,239000,84,Dusk Till Dawn (Radio Edit),5l5gR4rh26QI3fijGFTDrp
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,Since U Been Gone,3xrn9i8zhNZsTtcoWgQEAd,188960,75,Breakaway,5gDAEao3VxFdbm8vS0koQq
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Halo,4JehYebiI9JE8sR8MisGVb,261640,79,I AM...SASHA FIERCE,39P7VD7qlg3Z0ltq60eHp7
Trey Songz,2iojnBLj0qIMiKPvVhLnsH,Successful (feat. Trey Songz & Lil Wayne),6NwhtCYkfwWlcR62Ac4E7y,375050,72,So Far Gone,1LShhEEKRT5MNPcO7jtYHh
ZAYN,5ZsFI1h6hIdQRw2ti0hz81,Dusk Till Dawn - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,239000,84,Dusk Till Dawn (Radio Edit),5l5gR4rh26QI3fijGFTDrp
Troye Sivan,3WGpXCj9YhhfX11TToZcXP,i'm so tired...,7COXchtUOMd6uIT6HvmRaI,162582,93,i'm so tired...,13yMsBNa2femeWzhcDOqFw
The Script,3AQRLZ9PuTAozP28Skbq8V,Breakeven,38xWaVFKaxZlMFvzNff2aW,261426,75,The Script,51Hn2Wiq1jmUfI0BLaUhuF
Jessie J,2gsggkzM5R49q6jpPvazou,Bang Bang,0puf9yIluy9W0vpMEUoAnN,199386,79,Sweet Talker (Deluxe Version),2rDIivxBafNKpgRqlzIRSb
Demi Lovato,6S2OmqARrzebs0tKUEyXyp,Solo (feat. Demi Lovato),6kPJZM97LwdG9QIsT7khp6,222653,87,Solo (feat. Demi Lovato),1q7a5wZeti0neU2jDn8Dz3
Hilary Duff,2S9W9aSAd7e5mp8WqWxN2h,Come Clean,2TZ1apxMDlubCGMsOxcTbT,214560,56,Metamorphosis,2zfZe8P8jg53kZaAfCdBYs
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,238173,87,Electricity (with Dua Lipa),429B3se6xtZuvblNnS2iy7
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Love You Like A Love Song,0laYHRpNTS6i8FXdupHkJ4,188453,73,When The Sun Goes Down,49yHvRh1cOfLcEKukEP7Ox
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Nothing Breaks Like a Heart (feat. Miley Cyrus),27rdGxbavYJeBphck5MZAF,217466,92,Nothing Breaks Like a Heart (feat. Miley Cyrus),2hBfao8GWZwHlUGDB8HVQO
Mario,20s0P9QLxGqKuCsGwFsp7w,Let Me Love You,3ibKnFDaa3GhpPGlOUj7ff,256733,80,Let Me Love You,7EXstuWka51pNFzEAidEol
Liam Payne,5pUo3fmmHT8bhCyHE52hA6,Strip That Down,4Ro98RCK90oHqqSZUnTFq5,204502,80,Strip That Down,4PrFFsJ2WAD46IXNdfx2dx
Kim Petras,3Xt3RrJMFv5SZkCfUE8C1J,Heart to Break,2Cu5ExXidcoE4vF5hIYict,225972,65,Heart to Break,4HbNtklEO6XJv638wZ1MZg
Train,3FUY2gzHeIiaesXtOAdB7A,"Hey, Soul Sister",4HlFJV71xXKIGcU3kRyttv,216773,82,"Save Me, San Francisco (Golden Gate Edition)",1CwXS6MAz8Wo7K4TzW9iuR
Sean Kingston,6S0dmVVn4udvppDhZIWxCr,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx,225373,77,Beautiful Girls,71clfVkkopYLrgweVj2cow
Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Nothing Breaks Like a Heart (feat. Miley Cyrus),27rdGxbavYJeBphck5MZAF,217466,92,Nothing Breaks Like a Heart (feat. Miley Cyrus),2hBfao8GWZwHlUGDB8HVQO
